Price,Close,High,Low,Open,Volume
2020-07-31,145.2889862060547,145.67982777977247,144.38836649454018,144.56678430518483,8886000
2020-08-03,144.55747985839844,144.59151065881363,143.72390695349165,143.95356942997785,9066200
2020-08-04,145.93544006347656,145.94394127400903,145.21243482084822,145.30600005249485,9878900
2020-08-05,144.6595916748047,145.07637173111527,144.33636389321654,144.6510774833205,6954100
2020-08-06,145.4675750732422,146.5137947631359,145.1273320585594,145.77378729698472,9481800
2020-08-07,144.49794006347656,145.87588891336011,144.24276098562297,145.68875845486394,8176900
2020-08-10,143.8514404296875,144.81260903646591,143.80892141224385,144.7870924344225,6408500
2020-08-11,142.14178466796875,142.46501231459808,141.09556488933302,142.1928178797639,19234200
2020-08-12,140.84890747070312,141.25719918211962,140.33856229985284,140.9424726988677,11744800
2020-08-13,139.34339904785156,140.84042997156956,138.7905087959987,140.6107674676015,12744700
2020-08-14,138.7990264892578,139.62409838023706,138.78202406394425,139.33490140249913,6398100
2020-08-17,139.14776611328125,139.88778691542413,139.01166884174347,139.47099388844595,6901500
2020-08-18,140.14288330078125,140.23644850600996,139.5729908612768,139.8026532702825,8140600
2020-08-19,139.26675415039062,140.86586356618685,138.9010075808729,140.66171779642303,12497700
2020-08-20,140.52572631835938,140.8999743414536,140.28754960700851,140.67882601249565,10319900
2020-08-21,141.36782836914062,141.47840904482086,140.35562581809026,141.00208148643304,6836000
2020-08-24,141.13807678222656,142.02269567179746,141.0785423644552,141.46981860002393,6490600
2020-08-25,140.05789184570312,140.42363863508496,139.35190190218205,139.79421151308847,10518300
2020-08-26,139.52200317382812,139.77718226942656,138.88406192430605,139.5390185745875,8276600
2020-08-27,137.14886474609375,140.19397247488817,137.0808161233391,140.1429262736114,19860100
2020-08-28,137.04678344726562,137.83783731938493,136.63850469527202,137.59967363247637,8415400
2020-08-31,137.95693969726562,138.85856135747244,137.42106483248443,137.45509563793533,11388100
2020-09-01,139.53489685058594,139.71372795670237,137.25273751141773,137.74663776387663,10587000
2020-09-02,140.86325073242188,140.98246708682112,139.21976720437436,139.23678883099703,15167700
2020-09-03,141.26345825195312,142.41305456002183,140.88026381379893,141.14424191578058,16416600
2020-09-04,138.5811004638672,140.2501293662652,138.33414395690747,140.00318585291313,13780300
2020-09-08,139.4326629638672,140.72700832078695,139.4326629638672,139.9691300945029,13790400
2020-09-09,139.0579833984375,139.86695251900363,138.59813956578944,139.60297435273978,9558900
2020-09-10,139.76475524902344,139.9520970869038,137.908371490102,138.3426698386464,8847700
2020-09-11,140.06280517578125,140.13945447695335,139.72219070198472,139.91804337473727,5458200
2020-09-14,140.05430603027344,140.57375159193663,139.8499295328024,140.32679503329115,4274900
2020-09-15,139.71363830566406,140.05425267808533,139.47519265264268,139.79878540196665,6928500
2020-09-16,139.29640197753906,140.41192920867294,138.78546732508315,140.31825828884294,8815200
2020-09-17,139.7222137451172,140.47158130338718,139.48378097541516,140.42047742964124,7813900
2020-09-18,139.28787231445312,139.85840856944023,139.09200669447372,139.79879390415792,7246300
2020-09-21,139.9946746826172,140.84622383030612,139.77327658191723,140.41193844268392,11086900
2020-09-22,139.8839111328125,140.40335636900943,139.54328385045258,140.02867285521464,10524100
2020-09-23,140.07135009765625,140.1054063527258,139.2112769822183,139.90955365045065,6224800
2020-09-24,140.60772705078125,140.60772705078125,140.18195267090985,140.4714891243606,8278100
2020-09-25,140.60772705078125,140.86319427742467,140.2586019344249,140.59921624088085,5140300
2020-09-28,140.20755004882812,140.42043731765028,139.96911734723594,140.39489188488025,4470100
2020-09-29,140.36936950683594,140.7099969890618,140.13093676608278,140.33531325541827,10297600
2020-09-30,139.02394104003906,139.65409223146665,138.41934828302055,139.65409223146665,12971000
2020-10-01,139.25323486328125,139.57716305254283,138.17917566683587,138.52866275795657,11523900
2020-10-02,138.73326110839844,139.51749672247854,138.24736878923076,139.46635290089787,8828800
2020-10-05,136.02249145507812,137.19883800033102,135.97986728156013,137.19883800033102,14726000
2020-10-06,136.75558471679688,137.59097698496856,135.26382953272696,135.817917833911,22419400
2020-10-07,135.7582244873047,136.74704806509266,135.41725711906741,136.0139565170183,9429200
2020-10-08,136.4913330078125,136.602153269452,136.09922178628852,136.3634734805923,8431500
2020-10-09,136.46572875976562,136.61917316313628,135.37461769583828,135.97984966440995,8441500
2020-10-12,136.9005126953125,136.9686957733682,136.48281655154994,136.75558788499262,3962000
2020-10-13,137.88082885742188,137.94902495495467,137.39493654015396,137.42052145791996,7914300
2020-10-14,138.19619750976562,138.7332335438115,138.06833798121806,138.3752138568053,6954800
2020-10-15,137.95751953125,139.10830733159216,137.787035821922,138.9804347942912,9458800
2020-10-16,137.57388305664062,138.3666509066697,137.3266837098129,137.80404314304505,8416300
2020-10-19,137.05389404296875,137.22437768994854,136.43162287831166,136.81521433578334,9286600
2020-10-20,135.74974060058594,136.3975839736525,135.4940085035341,136.26972442866395,11189000
2020-10-21,135.2809295654297,135.8520573338292,134.99962549912948,135.35764530885405,10453700
2020-10-22,133.87440490722656,135.2212485925149,133.80620880843117,134.93141192086551,12664900
2020-10-23,134.6927490234375,134.863245795413,133.6186895982103,133.66983342697196,8783800
2020-10-26,135.9457244873047,136.40604462045894,135.5450807816981,135.71557742779547,7227300
2020-10-27,136.8578643798828,136.98572388752947,136.30377616358166,136.5850800874753,6062300
2020-10-28,136.9856719970703,137.6335279425935,136.55945645693814,137.56533189532442,11765800
2020-10-29,135.65591430664062,137.09652526082374,135.0847869059831,137.0112769294131,11932400
2020-10-30,134.31761169433594,135.83493843001378,134.31761169433594,135.56215415943038,13095400
2020-11-02,135.32376098632812,135.84430314702675,135.11042424868182,135.42615845366518,10810500
2020-11-03,134.53872680664062,134.8117911480788,134.00964267209014,134.70086486298453,16228700
2020-11-04,137.45712280273438,138.3872678161986,136.996308176275,137.9349949923659,21570800
2020-11-05,137.69601440429688,138.02029029435346,137.03040506652331,137.93495042190602,18537500
2020-11-06,136.031982421875,136.4671844932344,135.63090848470563,136.21117791318483,12408400
2020-11-09,133.1732940673828,133.2500921511864,131.95301444348675,133.09649598357922,23245000
2020-11-10,132.40525817871094,132.9599282460436,132.08098231231222,132.2345914673036,12561000
2020-11-11,132.8831787109375,133.07091606836204,132.2431685436376,132.28583849233232,5888200
2020-11-12,135.14447021484375,135.1700695661108,133.72792503427777,133.92419106766968,15999700
2020-11-13,134.96530151367188,135.25543623290838,134.75196486346223,135.13596822963243,7344600
2020-11-16,134.64109802246094,135.06777155226237,134.49603058485357,134.59842806527223,6310400
2020-11-17,135.52000427246094,135.8186808631858,135.33226693332625,135.48587612945414,7444600
2020-11-18,135.9125213623047,136.16852795542965,135.12744402548137,136.05758872683373,10333300
2020-11-19,136.6122589111328,137.14987145491978,136.39892225357116,136.5098614822348,10637200
2020-11-20,137.8240203857422,137.8496197449768,136.86827625155087,136.98774426832478,7246800
2020-11-23,137.1925811767578,137.38031853153916,136.77443651910116,137.23525112485177,11300000
2020-11-24,135.82717895507812,136.55252878521748,135.69064037182244,136.52692942848654,10891700
2020-11-25,135.40907287597656,136.45869888412912,135.35787414797687,135.89548683405306,9145800
2020-11-27,136.72320556640625,136.7658755044436,136.17706421422423,136.20266357283927,4708200
2020-11-30,136.55259704589844,136.98779934891184,136.33071848193504,136.56112582872686,13071600
2020-12-01,134.5391387939453,135.59837226156472,133.83867479899217,135.43606899276762,13662800
2020-12-02,133.4713897705078,134.05225100231766,132.81363911211045,134.00955058504343,12114300
2020-12-03,134.54766845703125,134.8124865842952,133.75325317817698,134.0607717132234,9626500
2020-12-04,132.574462890625,133.07844774333972,132.2071558728445,132.99303387224265,12734500
2020-12-07,133.77032470703125,134.00950431216714,133.41154226501652,133.55677055713772,9316100
2020-12-08,134.40248107910156,135.02606878763817,134.282891237,134.59896034665897,7397200
2020-12-09,133.95834350585938,134.38545209293179,133.26641664597358,133.72770121923077,7750100
2020-12-10,135.14564514160156,135.21397101514162,133.9668217911699,134.3170538060538,10025100
2020-12-11,135.6240234375,136.15363375457397,135.23962843206516,135.5215085442192,8135900
2020-12-14,135.24815368652344,135.55567226994407,134.20600810017103,134.53061466998017,7535900
2020-12-15,134.79542541503906,135.2994102428036,134.3768544541431,134.7783374279393,6847500
2020-12-16,134.4366455078125,134.87229138784335,133.59096617494941,133.75326945407292,9954200
2020-12-17,134.0809326171875,135.5004149821853,133.76453379497192,135.21822778568003,9422700
2020-12-18,133.67904663085938,134.57691271717957,133.55077259114864,134.35457626751312,6505000
2020-12-21,134.20924377441406,134.54273548626455,133.7816896285587,134.42302084734175,8988200
2020-12-22,134.90184020996094,134.96170403598862,134.32037300353167,134.7308212108884,7370800
2020-12-23,133.9697723388672,133.9868781527353,132.9350989383225,133.92701432815335,9266600
2020-12-24,134.49996948242188,134.6196841142422,134.12373281664102,134.1664777903569,3117100
2020-12-28,134.55970764160156,134.6366641799112,133.4822769615542,133.7217060015647,7791100
2020-12-29,134.38880920410156,134.4999643986443,133.70472002759246,133.73037223001893,9030900
2020-12-30,134.67945861816406,134.70511080454443,133.97826406268018,134.09799166299877,9097300
2020-12-31,134.87619018554688,135.1754832246808,134.63676097340513,134.64532040464027,7742100
2021-01-04,134.7136993408203,135.26096790137444,133.85859139946,133.9697596071686,13152900
2021-01-05,133.71327209472656,134.20923644257434,133.1061525476124,134.20923644257434,10458100
2021-01-06,130.96832275390625,131.55834926400246,130.2243700443495,131.53269707207744,22827300
2021-01-07,129.81394958496094,130.12178900156258,129.3436375529427,129.7968437707294,14651900
2021-01-08,129.39495849609375,129.94222713508907,128.83058404240415,129.5317658699074,13622500
2021-01-11,129.18116760253906,129.30088219671137,128.68520341299313,129.1213037814968,8370700
2021-01-12,129.07855224609375,129.25813067031348,128.20633841743611,128.94173183220377,12186300
2021-01-13,130.5322265625,130.89138339250613,129.60872143592246,129.68567802181855,12533300
2021-01-14,129.30941772460938,130.52366937726174,128.94171454257398,130.47236499091053,14835500
2021-01-15,129.82254028320312,130.28429299536,129.52324717767726,130.13892615916401,11624700
2021-01-19,130.24148559570312,130.28424360141284,129.557396648082,129.6514590414788,9575600
2021-01-20,130.36972045898438,130.38681321780567,129.79678684078357,129.9678188122565,5368900
2021-01-21,129.45484924316406,129.762688763135,129.20687356914857,129.497607269144,8162700
2021-01-22,129.87374877929688,129.98490389670263,129.48039353520355,129.84809659467197,9507200
2021-01-25,131.40443420410156,131.4215400161385,130.5236740789168,130.62628285531534,8712600
2021-01-26,131.15646362304688,131.34458841885856,130.76310821873733,130.91703443708874,7690300
2021-01-27,131.48995971679688,132.11418489817535,131.28472910125996,131.7464947242399,7895200
2021-01-28,130.7631072998047,131.22487290370182,130.11322994932985,131.17355546600396,10667800
2021-01-29,129.97645568847656,130.39546343366965,129.377882515284,129.4804913312837,14965900
2021-02-01,130.12709045410156,130.4352867171723,129.69048452435067,129.83601983426763,8165500
2021-02-02,129.28810119628906,129.34802134582029,128.8600516083582,129.0483944720907,9177500
2021-02-03,128.1409149169922,128.9199682811455,128.05531283953658,128.78298928157287,9633100
2021-02-04,127.79855346679688,127.97834013929157,127.38762929643681,127.69582568996782,8262600
2021-02-05,126.72835540771484,128.04675540650666,126.71979911895666,127.64438776325531,10258900
2021-02-08,127.2848129272461,127.78135199235248,126.7369100042039,126.95950413930723,11574800
2021-02-09,127.37901306152344,128.13238464913024,127.2677290319281,127.7471425647546,5218300
2021-02-10,128.22653198242188,128.22653198242188,127.67862903894269,127.79848239960887,8079800
2021-02-11,127.52458190917969,128.2351329688458,127.34479527399596,128.14096150528118,11962700
2021-02-12,125.94075775146484,126.77117504633502,125.87226824577027,126.44585316004516,14088400
2021-02-16,124.0230484008789,124.69937387410542,123.84327494001934,124.32268825302225,17789100
2021-02-17,124.81073760986328,125.31584623165625,124.11729912021428,124.94771666197803,11199100
2021-02-18,124.30558776855469,124.64803524929943,123.55222943698769,123.80049243037138,10755300
2021-02-19,122.65333557128906,123.55224234044928,122.29377547623238,123.32964818895915,12741700
2021-02-22,121.72019958496094,123.05572554690085,121.32640119838229,122.44788925930412,13203900
2021-02-23,121.36917114257812,121.99411981803111,120.82982453794814,121.15514637096754,12658500
2021-02-24,120.5730209350586,120.8640915586901,119.13478039732279,119.29744135259877,17363100
2021-02-25,118.60394287109375,119.78536360311935,116.95167816665406,119.44292924808487,52621700
2021-02-26,122.52490234375,122.6790069787192,119.57991926957894,120.51307724186212,45423300
2021-03-01,120.90662384033203,121.2066242446423,120.07520760081664,120.56377744576453,22048000
2021-03-02,120.91522979736328,120.96665545985701,120.24665694868138,120.3409416895047,12482200
2021-03-03,119.60381317138672,120.12666255181715,118.93525338378778,119.46668242736358,19763700
2021-03-04,118.83242797851562,119.94669889383557,118.2495862226989,119.68099085346279,22366600
2021-03-05,119.06388092041016,119.43244038622372,118.27532322444503,118.42960028117807,20598000
2021-03-08,118.13815307617188,119.05527478216275,118.13815307617189,118.99528252191462,15236600
2021-03-09,119.7752456665039,119.84381757570435,119.11525248435981,119.37239387417284,14463400
2021-03-10,120.0152359008789,120.1266538048627,119.38095557578183,119.82666642797852,12387600
2021-03-11,119.14954376220703,119.46669050867872,118.67813309249588,119.28668759426205,14150700
2021-03-12,116.6209945678711,116.96385408838631,116.26956846387552,116.91241535124398,20402700
2021-03-15,117.30673217773438,117.5038682809941,116.92102655700643,116.98959847960914,11366500
2021-03-16,116.83526611328125,117.52953859515645,116.35527590747874,117.4438335319787,15567900
2021-03-17,115.96101379394531,116.16672952817969,114.98388694415293,115.84101621866395,27107500
2021-03-18,114.7867431640625,115.25816684913401,114.16104249774244,114.26389381857481,21615100
2021-03-19,115.49822998046875,115.5668019276451,114.68395936073725,114.92395463647367,18685000
2021-03-22,116.79244995117188,116.92102721130534,116.02960529123852,116.30389298318431,17047500
2021-03-23,117.84671020507812,117.88955620636126,116.6981470223295,117.07528600065696,16768400
2021-03-24,118.4809799194336,118.5238390003447,117.38385545763664,117.47814020413897,13863000
2021-03-25,117.54673767089844,118.84957815703525,117.50387858067036,118.61814953281008,20782000
2021-03-26,117.13526916503906,117.63240562615599,116.75813025807088,116.92955346703302,8433300
2021-03-29,116.1410140991211,117.29814382533739,115.68673664008911,117.28099757817925,13968100
2021-03-30,116.74959564208984,117.00672398656043,115.72102994918318,115.96960478717952,15020800
2021-03-31,116.09818267822266,117.0753097389419,115.69533078594074,116.86102737405822,19271300
2021-04-01,118.02505493164062,118.11946863681034,116.9865172714176,117.20109268347204,14885900
2021-04-05,117.51007843017578,117.5615744321288,116.67752480755297,117.2010893218143,8243000
2021-04-06,118.30830383300781,118.42846554780039,117.59591184650732,117.7246649601995,9282400
2021-04-07,117.48434448242188,118.53147363619982,117.48434448242188,117.97356965613895,11052700
2021-04-08,118.45423126220703,118.50574037337222,117.89634030939368,117.92208831665297,7847900
2021-04-09,118.02505493164062,118.60870686268352,117.6645698109864,118.01647662995022,8717800
2021-04-12,117.9735336303711,118.04219931910134,117.67313597589738,117.982125026863,7659000
2021-04-13,118.85765075683594,118.88339876768809,117.75902530498239,117.84486073892188,13232800
2021-04-14,118.4800033569336,118.65167423575905,118.07661346231177,118.47142505165203,7293200
2021-04-15,120.46263885498047,121.00335997547081,119.69875092912389,119.72449893025944,23896700
2021-04-16,119.52711486816406,119.93051779873363,119.24387367670155,119.3897965210755,15238400
2021-04-19,119.18379211425781,119.57002531673233,118.91772064358975,119.08080008603703,13886800
2021-04-20,119.73307037353516,119.9562240694758,118.81468139682632,118.83185109548107,11476500
2021-04-21,119.97343444824219,120.08501788236916,119.36404745411922,119.76743728446483,11902200
2021-04-22,120.49695587158203,120.49695587158203,119.47557491643846,120.16221878597253,14156400
2021-04-23,120.21372985839844,120.56563668645012,119.72450471653501,120.48839267931022,12302200
2021-04-26,120.04206085205078,120.59995164666489,120.03348255094575,120.29096255052586,9103500
2021-04-27,118.99496459960938,120.00776756426329,118.90055087490984,119.81034871475282,14137300
2021-04-28,119.07219696044922,119.20952838231776,118.41131404891662,119.00353124951494,15263700
2021-04-29,118.7203369140625,118.75466323095503,117.69895545591122,117.97360528099829,17178200
2021-04-30,118.99496459960938,119.0722086207327,118.4284822514121,118.8833811713336,15692000
2021-05-03,119.06629943847656,120.03759368325369,118.86000023955549,119.22101400078013,16447700
2021-05-04,119.87428283691406,120.47597241183803,119.61641212884692,119.90006859613587,18639700
2021-05-05,120.07196044921875,120.20949322216423,119.41009545578487,119.504647597704,11127900
2021-05-06,120.26966094970703,120.50174587487004,119.65077655983745,119.693757192771,21907600
2021-05-07,119.67659759521484,120.85420432866522,119.40154507188481,120.42442410433263,18346900
2021-05-10,118.464599609375,119.69376446772714,118.35285258012534,119.43589377030021,15146200
2021-05-11,117.79413604736328,118.17234467246124,117.56206421311155,117.95745460055096,15158600
2021-05-12,116.55638885498047,117.58785865312585,116.35008964901135,117.47611161041132,20859400
2021-05-13,116.73689270019531,117.21824441277248,116.58217812794571,116.84003574836171,13073900
2021-05-14,117.8285140991211,117.8285140991211,117.08929180054723,117.35575336471086,17566700
2021-05-17,117.57920837402344,117.90584537594138,117.39011723779429,117.61359811940687,6113800
2021-05-18,117.27842712402344,117.39017417695419,116.96039396211438,117.24403736195953,11423100
2021-05-19,116.99478912353516,118.01766829526758,116.57359972462963,117.36439387118119,14296000
2021-05-20,117.95742797851562,118.18092199700494,117.4760764246096,117.55343368523461,13310500
2021-05-21,118.33565521240234,118.36144097001753,117.81132294781312,118.32706433181336,10171600
2021-05-24,118.7740478515625,119.11787987550092,118.52478111057643,118.61074239552369,6868700
2021-05-25,119.87428283691406,119.90865947726012,119.15224223115625,119.16084622812954,12346900
2021-05-26,119.66801452636719,120.26111337320984,119.3757671025426,119.98604771606733,9793700
2021-05-27,119.18661499023438,119.2124007457789,118.61071125666143,119.04908221676548,10695200
2021-05-28,118.99752044677734,119.73674276987622,118.91155917736072,119.11785835445166,10258000
2021-06-01,118.97086334228516,119.0138927221938,118.14449171928378,118.63515274366333,11778500
2021-06-02,119.24634552001953,119.47014827082197,119.06558529603085,119.26356515769204,7347900
2021-06-03,118.79867553710938,119.22907434975198,118.66095789945807,119.22907434975198,10994000
2021-06-04,120.42561340332031,120.42561340332031,119.23772130744071,119.23772130744071,15773700
2021-06-07,120.05547332763672,120.26206953349354,119.92635890818396,120.15876486319894,7799800
2021-06-08,120.89903259277344,121.07980588644526,120.69244955398318,121.07980588644526,11230900
2021-06-09,121.9664077758789,122.36236729607637,121.58765474979204,122.02665677472272,12768300
2021-06-10,122.69805145263672,122.71527107777558,121.0969678175847,121.22609530403798,19698300
2021-06-11,122.50010681152344,122.57757544474232,122.09553088063022,122.50010681152342,8646700
2021-06-14,121.5618667602539,122.31937302982008,121.38109344238666,122.31937302982008,9401300
2021-06-15,121.41553497314453,121.44996110661556,120.92487391173898,121.20033551843663,18207300
2021-06-16,121.31222534179688,121.94922043018387,120.69246302153914,121.71680135087983,19676300
2021-06-17,123.12845611572266,124.75536270010399,121.92334499200543,122.11272147355045,35225800
2021-06-18,125.4440689086914,125.71091414468843,124.05818382374585,124.19591463417431,26616900
2021-06-21,123.34363555908203,124.37660279521656,123.11122975220339,124.29051781396402,16485000
2021-06-22,123.64501190185547,123.67943803914937,122.33659539421207,122.3796379168798,14530200
2021-06-23,123.32646942138672,123.5244491813751,122.84442489199155,123.18873866020859,12040900
2021-06-24,123.52445983886719,123.86877363679106,123.37812581801307,123.45559445233653,8788400
2021-06-25,122.24185943603516,123.43836754516968,121.69094951099613,123.31785640952768,15562200
2021-06-28,123.4986572265625,123.78272206709225,122.83583926532644,122.85305889846717,11460700
2021-06-29,123.70520782470703,123.7138110707406,123.12846197228876,123.18012085267047,11217900
2021-06-30,124.25615692138672,124.75540804357965,124.01513460904155,124.1700718949502,15708900
2021-07-01,124.26300811767578,124.38367639480211,123.71137982911884,124.09924120903523,10810000
2021-07-02,125.01286315917969,125.01286315917967,124.21128392242997,124.31471010733841,9650200
2021-07-06,126.4781723022461,126.69365234784983,125.59901003366248,125.59901003366248,20037200
2021-07-07,127.59859466552734,128.04679662037233,126.8918273058215,127.1935044806281,20964400
2021-07-08,128.09861755371094,128.8053986603414,127.7107559680087,128.32272529574635,17487800
2021-07-09,126.29718017578125,126.69366929956033,126.26270915069003,126.59022992056664,14483600
2021-07-12,126.1333999633789,126.90050842170147,125.98687510638007,126.77984011876957,10610400
2021-07-13,125.16805267333984,127.09875865874207,124.66813737840913,126.54713025603552,23340200
2021-07-14,126.59025573730469,126.63335439135322,125.67662213967138,125.84900360400287,16038600
2021-07-15,127.98651123046875,128.08132296076238,126.7281021876492,127.52106704471596,18462400
2021-07-16,127.74517059326172,127.85721125140896,126.97806230968925,126.99529124056997,12787900
2021-07-19,130.54638671875,130.9687190295228,129.82236404684065,130.10679917654554,40203900
2021-07-20,129.2880401611328,131.6238498735288,129.08117456220555,131.4686973863685,25674800
2021-07-21,127.6504135131836,127.99517640437006,126.41786053106254,127.71935556993188,19988900
2021-07-22,128.85704040527344,129.12423350181692,127.61587349707293,127.65897212757956,18136900
2021-07-23,127.99514770507812,128.1330580913747,127.46937586519842,127.51247450489839,12639300
2021-07-26,127.61590576171875,128.47782598234562,127.46076643489816,128.42611287340543,10737700
2021-07-27,128.9777069091797,129.02080553909474,128.41746417584994,128.7105138163038,13036500
2021-07-28,128.9863739013672,129.00361599072573,127.79693277284018,128.14169564884727,14346700
2021-07-29,128.2709503173828,128.6157130824553,128.02098613362728,128.2364661497617,11532000
2021-07-30,128.87428283691406,129.04666420755206,128.47779384777672,128.53813456102057,14342100
2021-08-02,130.02378845214844,130.50704991745135,128.73795742148454,128.97096318792964,21232700
2021-08-03,130.0928192138672,130.50704141888323,129.78214926813354,130.0928192138672,13361900
2021-08-04,130.36038208007812,131.01624839169406,129.20400423407975,130.74009138303663,18267900
2021-08-05,129.69586181640625,130.239537575772,129.44560610514037,130.10145910230005,15345400
2021-08-06,127.52984619140625,128.3755540370799,127.45218196604567,127.99585787935315,21144300
2021-08-09,127.07237243652344,128.2028613849551,127.05510934409234,127.8490404134651,12942400
2021-08-10,126.48562622070312,127.34859695073052,126.4769880859543,127.27955771218173,13716900
2021-08-11,126.40794372558594,127.055171746882,125.74346577126788,126.3475426242333,17227600
2021-08-12,126.2008285522461,126.37342004313786,125.50181128712141,126.07137505816225,14709400
2021-08-13,128.19430541992188,128.20293038683891,126.69273159938619,126.7099947011087,18653800
2021-08-16,128.50491333007812,129.4628109106411,128.41861103104713,128.74654396590643,19170900
2021-08-17,128.4532012939453,128.98823894475981,128.2978597117771,128.4790893629919,14126900
2021-08-18,128.8846435546875,128.9881957962341,128.10796223943552,128.33234298663206,13144000
2021-08-19,129.83396911621094,129.84260725265082,129.28166826758684,129.713153717071,15474300
2021-08-20,129.92025756835938,130.14462523763714,129.5405483065897,129.9547706067523,12388400
2021-08-23,129.83396911621094,129.87712029473755,129.376595593189,129.61822639146885,10615000
2021-08-24,128.8242645263672,129.5060187506526,128.8242645263672,129.23848677369878,13835900
2021-08-25,127.75414276123047,128.90189506806047,127.35718371849792,128.76382980026207,16743800
2021-08-26,128.10797119140625,128.21153660807403,127.29677679491523,127.69374902839057,16657400
2021-08-27,128.97962951660156,129.00551758876705,128.00446823873455,128.21158598394857,15384700
2021-08-30,129.316162109375,129.35930010921314,128.5222174933066,128.57400679531008,10596300
2021-08-31,128.4358367919922,129.52317433716325,128.15105508942585,129.16072848877292,15262400
2021-09-01,128.65103149414062,129.0830653178411,128.30540970903064,128.97938141923328,10807100
2021-09-02,129.21273803710938,129.2213871562854,128.53013003847963,128.95352815448598,9765900
2021-09-03,128.03758239746094,128.32272640288295,127.83021452779444,128.11535853321647,12928000
2021-09-07,126.95750427246094,127.46731441021514,126.72421540656954,127.24264829318172,15547800
2021-09-08,127.82154846191406,128.04621453710442,127.35495763240046,127.58825963947167,14533700
2021-09-09,129.3682403564453,129.5151303096978,127.7524376860387,128.02893254374072,20324600
2021-09-10,128.2276611328125,128.8929970558639,128.02029329107197,128.659695049277,14894600
2021-09-13,129.00535583496094,129.16953086551754,128.70292675923756,128.78068971540708,15036100
2021-09-14,130.56930541992188,130.96678246892947,129.24728254189114,129.37688745752934,19918400
2021-09-15,130.11135864257812,130.69028260983455,129.54970654207125,130.65572569170436,11940300
2021-09-16,129.51513671875,129.99901263214497,129.17815076587638,129.32504072639773,13328900
2021-09-17,128.89300537109375,129.05718037948225,128.48689240864738,128.9016413035138,13782900
2021-09-20,130.4915313720703,130.79394721104867,129.80891038208617,130.10270347359574,14660400
2021-09-21,130.3792266845703,130.43971777629818,129.78301762442777,130.2237007652107,10035800
2021-09-22,131.15682983398438,131.15682983398438,129.99034635463227,130.29276213759317,22277800
2021-09-23,128.19309997558594,129.99899852229387,128.17581492780369,129.97307754293467,23853300
2021-09-24,126.94023895263672,127.7524650199821,126.79334896795561,127.74381590141547,20203900
2021-09-27,126.47359466552734,126.90562854844258,126.05020989843217,126.20573576766033,13464300
2021-09-28,124.50352478027344,125.35032070797351,124.11469691143834,124.71090579647863,26613500
2021-09-29,124.7195053100586,125.66133576246665,124.15786668403067,125.116982178899,23569400
2021-09-30,124.70226287841797,124.86642467434301,124.12332588869278,124.51216692037065,22567600
2021-10-01,125.75172424316406,125.79497192732622,124.7567766814277,125.31914179059228,26151800
2021-10-04,125.43163299560547,125.84692175022869,124.6702966815399,125.1634339257687,28027600
2021-10-05,124.2203598022461,125.18934012443258,124.11654425383092,125.10283156787551,22659200
2021-10-06,124.921142578125,125.20664854088201,124.6096827279689,124.78271304441853,18696500
2021-10-07,123.61478424072266,124.012752763461,123.36387898817955,123.882983288953,14856000
2021-10-08,122.74960327148438,123.15623184064798,122.44679026844969,123.07835696468226,17257800
2021-10-11,122.43815612792969,122.76690985537873,122.37758824046487,122.50737091301643,7213400
2021-10-12,124.53182220458984,124.59237687528585,123.26867580035918,123.39845843990844,17968700
2021-10-13,125.74308013916016,125.90746360426523,125.0855594801103,125.11151337445632,23584600
2021-10-14,126.21025848388672,126.2794732593092,125.40564827079771,125.76901594073938,12946400
2021-10-15,125.474853515625,125.57002217443122,124.99036332583616,125.448899626984,11811500
2021-10-18,126.06319427490234,126.3140863089681,125.0336458427676,125.44892133424914,12115900
2021-10-19,124.3241958618164,125.21531466970934,124.28093497571726,125.1547599902657,12156300
2021-10-20,123.4849853515625,124.3068893853975,123.29464801302778,123.93487480640538,12782500
2021-10-21,123.33789825439453,123.84834234487869,123.0523922712336,123.71857289860911,13660000
2021-10-22,124.69623565673828,124.92982070171855,123.9002854410157,124.10791659210926,13740000
2021-10-25,124.50590515136719,124.84331899183007,124.26365999418209,124.29826078747813,8137900
2021-10-26,125.53545379638672,125.53545379638672,124.35882880257351,125.12016506819079,13671000
2021-10-27,127.81946563720703,128.20012709976498,126.253506096715,126.66013465123937,22092300
2021-10-28,127.38688659667969,128.3299131839214,127.04081271051146,127.86271673793651,17497600
2021-10-29,127.77619171142578,128.04439068780988,126.59092015719911,126.72068959694391,19087300
2021-11-01,126.85623931884766,127.13343809893183,126.21519648647238,126.30182854048371,18035500
2021-11-02,127.41934204101562,127.83516014947413,126.90824715317609,126.90824715317609,9836700
2021-11-03,126.10257720947266,128.19027201893132,126.06791910429159,128.0516792527897,20639400
2021-11-04,127.42799377441406,127.65321863521494,126.34515906599178,126.36247490422461,15922400
2021-11-05,129.33380126953125,129.5763552262431,128.32026940365694,128.65811335894838,21513000
2021-11-08,129.09121704101562,129.31644188566173,128.6494120520226,129.03924309365084,12083800
2021-11-09,130.77174377441406,131.47341831389056,130.49453183782487,130.63313780611946,23430200
2021-11-10,128.380859375,130.74576629003823,127.36732783998362,130.6591474584595,28170600
2021-11-11,128.19027709960938,128.7793459472866,128.1123161871534,128.64939787499858,5552500
2021-11-12,127.62718963623047,128.64937891967315,127.13341082704041,128.2075872626553,12712000
